# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
285000       258.8361237410       391.4563257018       270.8533738912       921.1458233341         0.0005386818         0.0005392674
286000       227.7714446342       393.9745888752       262.5474094215       884.2934429309         0.0005153225         0.0005401096
287000       245.6376961855       400.2206022496       266.7567715140       912.6150699492         0.0005299739         0.0005407982
288000       242.8757824762       409.5578118874       239.1791172371       891.6127116006         0.0005159796         0.0005416298
289000       255.7266200925       395.8611757205       237.0708776937       888.6586735068         0.0005124906         0.0005421716
290000       257.0272132014       394.1749335616       245.3012602121       896.5034069750         0.0005152318         0.0005426436
291000       262.8483236560       383.7023309425       260.5746685420       907.1253231405         0.0005195449         0.0005432457
292000       270.0421045534       379.6173732640       266.9879710262       916.6474488437         0.0005232006         0.0005438984
293000       260.9524118081       395.5709145932       271.1258492987       927.6491757001         0.0005276730         0.0005446188
294000       252.2769797202       402.0214592827       261.1030371151       915.4014761180         0.0005189351         0.0005453290
295000       244.8556032397       391.1310077099       245.2068387328       881.1934496824         0.0004978494         0.0005457237
296000       251.8960312606       400.6710137265       245.8837595903       898.4508045773         0.0005058845         0.0005458401
297000       259.7104315909       396.0742386219       244.0859228318       899.8705930446         0.0005049779         0.0005460801
298000       260.8755136707       414.9332587181       234.9006591356       910.7094315244         0.0005093453         0.0005464384
