# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
232000        43.6297966145        48.3330246634        41.1723935391       133.1352148169         0.0000956431         0.0000979661
233000        44.9850016836        50.3377810615        40.8024861235       136.1252688687         0.0000973714         0.0000977909
234000        44.4279428188        51.1076112249        40.9644175219       136.4999715655         0.0000972222         0.0000976221
235000        44.9875739010        50.4397663566        41.3842438040       136.8115840616         0.0000970295         0.0000974515
236000        43.9238864814        51.1293882099        40.4372514869       135.4905261783         0.0000956854         0.0000972751
237000        44.2744630577        51.1463900534        41.8633924646       137.2842455757         0.0000965431         0.0000970909
238000        45.7757941022        53.1001837279        41.8813503493       140.7573281793         0.0000985696         0.0000969513
239000        47.1567819422        52.2031975526        41.7979266759       141.1579061707         0.0000984365         0.0000968472
240000        46.5076144466        52.6071863023        43.5644887072       142.6792894561         0.0000990828         0.0000967284
241000        46.9745306045        53.1865859110        43.1202338396       143.2813503551         0.0000990881         0.0000966204
242000        45.4771474727        53.0438396831        44.1586080973       142.6795952531         0.0000982642         0.0000965263
243000        45.9055910332        51.2772455583        45.3314413713       142.5142779628         0.0000977464         0.0000964081
244000        46.1043497700        53.0852538850        44.1058109725       143.2954146275         0.0000978794         0.0000963017
245000        44.5790891689        54.6745469853        43.7922006574       143.0458368116         0.0000973101         0.0000961594
246000        46.6224122859        53.3421995030        44.1308902396       144.0955020285         0.0000976257         0.0000960451
247000        45.4953022257        52.5888789537        44.2505273372       142.3347085165         0.0000960423         0.0000958996
248000        47.8258678655        51.3754307864        44.9898236983       144.1911223503         0.0000969026         0.0000957601
249000        46.8497392237        53.1265516187        45.8834079415       145.8596987839         0.0000976303         0.0000956450
250000        45.7304001389        53.4376902097        46.5160927039       145.6841830525         0.0000971228         0.0000955326
251000        47.0247798138        53.7764799801        45.6288768856       146.4301366796         0.0000972312         0.0000954118
252000        48.0915587374        53.3304248117        45.5475709311       146.9695544802         0.0000972021         0.0000952867
253000        47.8975894773        55.2317739383        45.5602776316       148.6896410472         0.0000979510         0.0000951975
254000        46.7074466280        53.4832289015        48.7254782437       148.9161537731         0.0000977140         0.0000951194
255000        46.8107641981        52.6192725611        48.9799074902       148.4099442493         0.0000970000         0.0000950248
256000        48.6642150519        54.6122256153        48.8402920612       152.1167327284         0.0000990343         0.0000949452
257000        47.9493785432        55.3167288919        48.6039177872       151.8700252222         0.0000984890         0.0000948907
258000        48.9794783710        54.9015893347        45.7201499975       149.6012177032         0.0000966416         0.0000948041
259000        49.5160998692        56.3186240762        48.7882605982       154.6229845436         0.0000995000         0.0000947175
260000        50.5686916575        56.0977498770        49.9256108798       156.5920524143         0.0001003795         0.0000947055
261000        48.7771913586        58.5032766706        48.3385787583       155.6190467875         0.0000993736         0.0000946737
262000        50.2373499430        59.4822112444        47.4627013325       157.1822625200         0.0000999887         0.0000946392
263000        49.4788893484        59.1922962699        48.6093425122       157.2805281305         0.0000996708         0.0000946069
264000        49.9345368558        58.1079894060        49.3069859006       157.3495121624         0.0000993368         0.0000945737
265000        50.2488041365        59.2764831551        50.2218956881       159.7471829797         0.0001004699         0.0000945591
266000        50.1827037529        58.6803524906        52.4477213555       161.3107775990         0.0001010719         0.0000945449
267000        51.7328573627        58.3532650086        53.0106768596       163.0967992309         0.0001018082         0.0000945576
268000        49.8063390993        59.6905161853        52.1170542835       161.6139095681         0.0001005062         0.0000945606
269000        50.2617649471        58.4800313018        52.2503150162       160.9921112650         0.0000997473         0.0000945343
270000        49.9844655775        58.9388002913        52.7873277317       161.7105936005         0.0000998214         0.0000945151
271000        51.3133813819        58.4202901018        51.7977582460       161.5314297297         0.0000993428         0.0000944902
272000        52.1825999717        59.1300244314        51.2376790904       162.5503034936         0.0000996019         0.0000944670
273000        53.4051820277        59.6984929121        51.2004022998       164.3040772396         0.0001003077         0.0000944612
274000        53.5225954152        59.8826978547        50.7779985506       164.1832918205         0.0000998682         0.0000944574
275000        51.9146140651        60.2769425439        52.9200269979       165.1115836069         0.0001000676         0.0000944395
